# Wiles - Heather Island - TSME - ITRDB AK224
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44491
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44491.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak224-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak224.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak224.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-03
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-03
#--------------------
# Title
#   Study_Name: Wiles - Heather Island - TSME - ITRDB AK224
#--------------------
# Investigators
#   Investigators: Wiles, G.; Wiesenberg, N.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Heather Island
#   Location: Alaska
#   Northernmost_Latitude: 60.982
#   Southernmost_Latitude: 60.982
#   Easternmost_Longitude: -147.034
#   Westernmost_Longitude: -147.034
#   Elevation_m: 40
#--------------------
# Data_Collection
#   Collection_Name: AK224
#   First_Year: 1431
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HI30NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI30NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI30SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI30SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI31SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI31SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI31SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI31SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI32NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI32NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI33N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI33N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI33S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI33S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI34N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI34N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI34S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI34S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI35N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI35N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI35S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI35S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI36NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI36NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI36NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI36NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI37N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI37N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI37S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI37S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI38SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI38SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI38SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI38SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI39NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI39NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI39SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI39SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI40NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI40NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI40SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI40SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI41N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI41N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI41S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI41S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI42NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI42NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI42NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI42NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI43N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI43N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI43S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI43S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI44NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI44NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI44SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI44SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI45N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI45N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI45S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI45S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI46_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI46; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI47N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI47N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI47S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI47S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI48NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI48NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI48SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI48SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HI30NE_raw	HI30SW_raw	HI31SE_raw	HI31SW_raw	HI32NW_raw	HI33N_raw	HI33S_raw	HI34N_raw	HI34S_raw	HI35N_raw	HI35S_raw	HI36NE_raw	HI36NW_raw	HI37N_raw	HI37S_raw	HI38SE_raw	HI38SW_raw	HI39NE_raw	HI39SW_raw	HI40NE_raw	HI40SE_raw	HI41N_raw	HI41S_raw	HI42NE_raw	HI42NW_raw	HI43N_raw	HI43S_raw	HI44NE_raw	HI44SW_raw	HI45N_raw	HI45S_raw	HI46_raw	HI47N_raw	HI47S_raw	HI48NE_raw	HI48SW_raw
1883	0.325	0.247	0.214	0.326	0.061	0.601	0.6	0.08	0.137	0.214	0.112	0.088	0.033	0.293	0.336	0.207	0.167	0.238	0.246	0.228	0.317	0.911	1.241	0.285	0.286	0.161	0.19	0.484	0.539	0.352	0.356	0.784	0.232	0.193	0.247	0.214
1884	0.397	0.277	0.325	0.476	0.04	0.657	0.7	0.103	0.216	0.191	0.12	0.111	0.093	0.238	0.455	0.255	0.174	0.308	0.326	0.235	0.262	1.028	1.533	0.326	0.318	0.248	0.31	0.525	0.54	0.392	0.447	0.776	0.183	0.175	0.309	0.198
1885	0.512	0.342	0.413	0.579	0.145	0.865	0.895	0.143	0.251	0.231	0.119	0.151	0.071	0.389	0.464	0.327	0.231	0.358	0.349	0.219	0.294	1.114	1.604	0.365	0.351	0.208	0.23	0.508	0.627	0.471	0.547	0.911	0.192	0.258	0.334	0.238
1886	0.422	0.278	0.27	0.454	0.101	0.667	0.612	0.095	0.266	0.19	0.104	0.167	0.124	0.455	0.41	0.291	0.262	0.414	0.373	0.202	0.325	0.884	1.237	0.286	0.223	0.217	0.278	0.501	0.707	0.424	0.486	0.815	0.182	0.226	0.333	0.262
1887	0.252	0.223	0.214	0.313	0.116	0.843	0.606	0.095	0.146	0.175	0.103	0.135	0.043	0.335	0.36	0.243	0.191	0.334	0.366	0.199	0.238	0.874	1.289	0.309	0.27	0.192	0.198	0.612	0.658	0.423	0.48	0.862	0.239	0.402	0.333	0.254
1888	0.488	0.278	0.413	0.558	0.116	0.771	0.657	0.112	0.218	0.151	0.119	0.168	0.121	0.535	0.384	0.251	0.214	0.268	0.548	0.232	0.294	1.112	1.749	0.342	0.366	0.307	0.27	0.767	0.723	0.437	0.479	0.881	0.208	0.352	0.352	0.286
1889	0.405	0.175	0.381	0.398	0.081	0.664	0.595	0.096	0.241	0.198	0.113	0.144	0.054	0.572	0.464	0.25	0.167	0.235	0.556	0.187	0.254	0.807	1.523	0.254	0.271	0.255	0.294	0.67	0.603	0.413	0.498	0.774	0.183	0.357	0.279	0.222
1890	0.318	0.206	0.31	0.327	0.049	0.568	0.573	0.079	0.194	0.207	0.112	0.111	0.035	0.277	0.336	0.17	0.127	0.235	0.398	0.153	0.143	0.839	1.192	0.309	0.27	0.207	0.183	0.573	0.571	0.341	0.54	0.618	0.223	0.289	0.248	0.223
1891	0.321	0.206	0.365	0.463	0.121	0.644	0.552	0.192	0.709	0.19	0.096	0.135	0.068	0.405	0.336	0.21	0.135	0.26	0.524	0.194	0.23	0.742	1.289	0.31	0.294	0.255	0.269	0.895	0.557	0.357	0.689	0.555	0.199	0.339	0.199	0.246
1892	0.602	0.326	0.666	0.893	0.334	0.855	0.606	0.263	0.621	0.23	0.128	0.191	0.054	0.635	0.648	0.316	0.222	0.399	0.549	0.309	0.27	0.92	1.651	0.509	0.549	0.39	0.476	1.331	0.77	0.421	1.041	0.71	0.311	0.412	0.297	0.341
1893	0.568	0.309	0.699	0.907	0.295	0.926	0.653	0.215	0.452	0.224	0.129	0.176	0.063	0.803	0.856	0.372	0.27	0.473	0.675	0.36	0.333	1.065	1.612	0.619	0.677	0.35	0.429	1.27	0.937	0.457	1.446	0.853	0.35	0.502	0.319	0.405
1894	0.42	0.254	0.484	0.643	0.098	0.823	0.663	0.087	0.17	0.206	0.12	0.056	0.072	0.559	0.64	0.25	0.182	0.362	0.445	0.095	0.127	0.984	1.301	0.341	0.39	0.232	0.278	0.894	0.666	0.247	1.18	0.749	0.382	0.429	0.313	0.333
1895	0.565	0.27	0.556	0.79	0.131	0.919	0.88	0.095	0.249	0.23	0.103	0.103	0.06	0.838	0.74	0.372	0.302	0.528	0.66	0.235	0.27	0.977	1.254	0.524	0.543	0.366	0.357	0.813	0.882	0.35	1.365	0.659	0.342	0.485	0.273	0.326
1896	0.609	0.381	0.603	0.672	0.197	1.132	0.772	0.135	0.218	0.238	0.112	0.137	0.093	0.663	0.683	0.42	0.366	0.489	0.771	0.244	0.294	1.234	1.24	0.444	0.446	0.327	0.373	0.917	0.969	0.359	1.35	0.716	0.366	0.622	0.359	0.349
1897	0.533	0.31	0.651	0.765	0.171	1.633	1.074	0.216	0.307	0.302	0.128	0.088	0.11	0.527	0.547	0.355	0.303	0.393	0.802	0.235	0.238	1.492	1.707	0.31	0.318	0.303	0.309	0.813	0.937	0.39	1.434	0.798	0.454	0.696	0.424	0.413
1898	0.427	0.341	0.667	0.735	0.147	1.006	1.226	0.127	0.273	0.357	0.128	0.12	0.117	0.615	0.556	0.463	0.27	0.408	0.771	0.308	0.357	1.428	1.926	0.302	0.27	0.296	0.326	0.676	0.859	0.406	1.403	0.732	0.39	0.663	0.393	0.404
1899	0.496	0.318	0.515	0.632	0.18	0.98	0.959	0.119	0.244	0.264	0.161	0.128	0.074	0.606	0.517	0.456	0.325	0.425	0.771	0.332	0.341	1.686	2.291	0.325	0.301	0.31	0.333	0.838	0.952	0.501	1.618	0.741	0.342	0.655	0.408	0.461
1900	0.54	0.349	0.556	0.601	0.221	1.012	0.717	0.128	0.289	0.333	0.104	0.129	0.082	0.653	0.548	0.61	0.405	0.425	0.762	0.386	0.382	1.521	2.1	0.468	0.389	0.287	0.302	0.766	0.858	0.525	1.57	0.645	0.302	0.572	0.368	0.42
1901	0.672	0.5	0.747	0.864	0.252	0.979	0.596	0.135	0.299	0.279	0.128	0.145	0.096	0.764	0.587	0.63	0.397	0.472	0.762	0.391	0.388	1.565	1.81	0.485	0.421	0.358	0.349	0.853	0.986	0.469	1.352	0.74	0.302	0.566	0.338	0.358
1902	0.682	0.405	0.678	0.931	0.171	1.141	0.646	0.112	0.229	0.342	0.161	0.17	0.068	0.716	0.59	0.663	0.317	0.462	0.873	0.263	0.278	1.744	1.91	0.381	0.365	0.279	0.349	0.774	0.825	0.596	1.308	0.925	0.398	0.683	0.472	0.404
1903	0.508	0.309	0.35	0.479	0.116	0.947	0.313	0.063	0.111	0.407	0.144	0.087	0.085	0.438	0.351	0.405	0.326	0.335	0.715	0.128	0.119	1.273	1.611	0.182	0.159	0.152	0.231	0.432	0.524	0.359	0.89	0.757	0.334	0.627	0.298	0.326
1904	0.418	0.247	0.319	0.341	0.076	0.81	0.351	0.088	0.154	0.263	0.104	0.106	0.043	0.428	0.448	0.509	0.341	0.279	0.508	0.24	0.207	0.824	0.96	0.243	0.278	0.176	0.214	0.563	0.508	0.325	0.777	0.531	0.302	0.492	0.241	0.238
1905	0.37	0.215	0.366	0.415	0.104	0.986	0.508	0.087	0.153	0.255	0.136	0.087	0.083	0.493	0.56	0.509	0.342	0.256	0.722	0.343	0.317	1.007	0.895	0.377	0.286	0.175	0.214	0.61	0.556	0.446	0.883	0.699	0.334	0.546	0.297	0.335
1906	0.369	0.262	0.549	0.526	0.172	0.838	0.464	0.1	0.153	0.302	0.096	0.144	0.061	0.523	0.528	0.545	0.333	0.399	0.778	0.342	0.341	0.75	0.812	0.34	0.301	0.263	0.23	0.569	0.603	0.397	0.706	0.603	0.24	0.419	0.225	0.247
1907	0.378	0.198	0.351	0.472	0.14	1.155	0.546	0.11	0.131	0.303	0.153	0.099	0.085	0.359	0.391	0.439	0.294	0.271	0.579	0.231	0.247	0.599	0.653	0.255	0.214	0.166	0.199	0.488	0.524	0.422	0.665	0.631	0.278	0.419	0.169	0.31
1908	0.425	0.135	0.294	0.37	0.154	1.342	0.48	0.121	0.183	0.335	0.103	0.103	0.066	0.295	0.392	0.399	0.293	0.367	0.611	0.264	0.285	0.598	0.799	0.295	0.302	0.232	0.254	0.456	0.532	0.43	0.736	0.638	0.286	0.336	0.233	0.326
1909	0.363	0.183	0.271	0.234	0.136	1.221	0.502	0.089	0.097	0.279	0.112	0.095	0.042	0.374	0.367	0.407	0.27	0.32	0.596	0.216	0.286	0.614	0.765	0.223	0.206	0.183	0.182	0.504	0.5	0.422	0.689	0.552	0.278	0.338	0.231	0.302
1910	0.303	0.158	0.351	0.345	0.095	0.937	0.459	0.068	0.133	0.247	0.105	0.12	0.068	0.311	0.319	0.414	0.27	0.255	0.555	0.199	0.23	0.503	0.662	0.192	0.159	0.135	0.167	0.498	0.476	0.399	0.681	0.574	0.239	0.335	0.195	0.295
1911	0.395	0.207	0.398	0.327	0.194	0.858	0.452	0.121	0.167	0.32	0.12	0.144	0.085	0.462	0.552	0.474	0.31	0.343	0.659	0.264	0.302	0.599	0.612	0.336	0.302	0.247	0.302	0.666	0.381	0.376	0.592	0.575	0.314	0.307	0.319	0.357
1912	0.497	0.214	0.335	0.358	0.18	0.883	0.394	0.121	0.291	0.239	0.127	0.12	0.084	0.398	0.424	0.439	0.206	0.262	0.484	0.239	0.262	0.646	0.572	0.231	0.19	0.143	0.23	0.611	0.381	0.375	0.568	0.606	0.306	0.297	0.313	0.407
1913	0.418	0.198	0.215	0.227	0.12	0.763	0.361	0.114	0.282	0.231	0.144	0.112	0.049	0.31	0.399	0.383	0.286	0.342	0.548	0.2	0.206	0.574	0.604	0.231	0.191	0.183	0.286	0.579	0.46	0.407	0.505	0.487	0.231	0.278	0.354	0.326
1914	0.402	0.184	0.303	0.33	0.129	0.755	0.384	0.093	0.215	0.231	0.112	0.098	0.076	0.326	0.466	0.414	0.358	0.373	0.635	0.183	0.214	0.494	0.73	0.215	0.167	0.174	0.238	0.522	0.453	0.408	0.583	0.536	0.287	0.309	0.303	0.311
1915	0.442	0.278	0.486	0.487	0.146	0.818	0.521	0.174	0.312	0.247	0.143	0.167	0.085	0.35	0.412	0.424	0.365	0.381	0.683	0.207	0.27	0.703	1.076	0.263	0.206	0.24	0.278	0.681	0.579	0.367	0.528	0.652	0.414	0.39	0.376	0.317
1916	0.355	0.144	0.191	0.14	0.097	0.517	0.343	0.104	0.123	0.271	0.104	0.114	0.054	0.192	0.363	0.4	0.325	0.294	0.531	0.2	0.191	0.502	0.658	0.247	0.151	0.088	0.166	0.528	0.525	0.383	0.374	0.373	0.312	0.262	0.215	0.279
1917	0.67	0.421	0.396	0.392	0.129	0.803	0.486	0.17	0.25	0.239	0.135	0.2	0.067	0.398	0.493	0.497	0.31	0.277	0.548	0.271	0.23	0.609	0.714	0.367	0.341	0.19	0.215	0.753	0.669	0.424	0.462	0.46	0.247	0.278	0.282	0.398
1918	0.932	0.557	0.32	0.348	0.081	1.009	0.452	0.217	0.186	0.263	0.128	0.179	0.101	0.293	0.395	0.399	0.294	0.357	0.659	0.192	0.206	0.818	0.857	0.287	0.254	0.184	0.198	0.69	0.604	0.335	0.551	0.469	0.374	0.286	0.271	0.358
1919	0.791	0.525	0.377	0.285	0.139	1.153	0.477	0.164	0.218	0.247	0.12	0.186	0.108	0.311	0.403	0.459	0.27	0.334	0.651	0.247	0.254	0.649	0.764	0.255	0.214	0.166	0.206	0.64	0.525	0.369	0.559	0.428	0.367	0.325	0.335	0.414
1920	0.764	0.587	0.481	0.505	0.154	1.145	0.521	0.181	0.229	0.32	0.135	0.153	0.1	0.374	0.548	0.519	0.341	0.444	0.754	0.296	0.247	0.648	0.83	0.312	0.278	0.215	0.254	0.753	0.637	0.331	0.526	0.492	0.343	0.406	0.296	0.398
1921	0.709	0.564	0.48	0.516	0.177	1.088	0.584	0.146	0.161	0.304	0.144	0.145	0.151	0.397	0.426	0.494	0.349	0.437	0.825	0.272	0.214	0.794	1.071	0.334	0.246	0.199	0.294	0.737	0.604	0.361	0.606	0.453	0.414	0.493	0.391	0.397
1922	0.62	0.381	0.442	0.424	0.154	1.255	0.443	0.086	0.114	0.255	0.103	0.129	0.111	0.262	0.413	0.51	0.381	0.325	0.643	0.239	0.222	0.64	0.747	0.238	0.215	0.159	0.23	0.617	0.549	0.264	0.502	0.444	0.343	0.493	0.286	0.343
1923	0.721	0.405	0.493	0.494	0.162	1.255	0.508	0.139	0.145	0.278	0.168	0.129	0.083	0.262	0.378	0.478	0.382	0.373	0.802	0.247	0.198	0.745	0.88	0.207	0.19	0.206	0.279	0.615	0.533	0.32	0.526	0.532	0.382	0.509	0.376	0.398
1924	0.641	0.484	0.558	0.484	0.178	1.208	0.403	0.139	0.17	0.216	0.112	0.121	0.086	0.309	0.447	0.51	0.365	0.334	0.635	0.247	0.265	0.61	0.889	0.262	0.27	0.208	0.247	0.601	0.518	0.256	0.47	0.445	0.383	0.43	0.279	0.21
1925	0.479	0.286	0.485	0.441	0.121	1.08	0.41	0.11	0.154	0.247	0.135	0.121	0.065	0.207	0.41	0.462	0.31	0.254	0.572	0.195	0.208	0.545	0.74	0.206	0.206	0.143	0.2	0.629	0.525	0.272	0.509	0.365	0.303	0.381	0.224	0.249
1926	0.55	0.365	0.574	0.544	0.129	1.096	0.353	0.128	0.21	0.215	0.128	0.127	0.036	0.238	0.36	0.406	0.206	0.214	0.508	0.202	0.224	0.486	0.821	0.246	0.254	0.182	0.231	0.64	0.493	0.298	0.406	0.421	0.271	0.406	0.247	0.231
1927	0.43	0.238	0.488	0.425	0.088	0.787	0.409	0.131	0.179	0.239	0.111	0.193	0.093	0.151	0.303	0.429	0.23	0.222	0.508	0.195	0.169	0.634	1.185	0.238	0.247	0.119	0.183	0.55	0.557	0.321	0.492	0.523	0.255	0.406	0.255	0.199
1928	0.497	0.182	0.388	0.283	0.057	0.691	0.418	0.078	0.186	0.231	0.119	0.203	0.101	0.143	0.264	0.365	0.262	0.334	0.579	0.186	0.168	0.674	1.11	0.23	0.232	0.135	0.2	0.485	0.501	0.316	0.508	0.548	0.263	0.453	0.239	0.247
1929	0.53	0.231	0.373	0.249	0.057	0.557	0.468	0.089	0.106	0.24	0.128	0.147	0.083	0.238	0.367	0.414	0.286	0.389	0.579	0.25	0.185	0.715	1.001	0.334	0.333	0.183	0.175	0.501	0.51	0.399	0.571	0.572	0.279	0.397	0.272	0.286
1930	0.61	0.255	0.468	0.351	0.17	0.373	0.36	0.075	0.137	0.224	0.103	0.073	0.096	0.151	0.352	0.436	0.373	0.445	0.58	0.251	0.224	0.563	0.789	0.278	0.271	0.199	0.224	0.494	0.596	0.306	0.524	0.485	0.272	0.341	0.16	0.269
1931	0.635	0.301	0.487	0.328	0.081	0.452	0.475	0.093	0.187	0.256	0.128	0.096	0.126	0.23	0.295	0.422	0.357	0.342	0.643	0.293	0.257	0.626	0.729	0.301	0.325	0.127	0.176	0.582	0.517	0.342	0.683	0.525	0.302	0.342	0.304	0.27
1932	0.595	0.119	0.252	0.21	0.121	0.589	0.418	0.081	0.121	0.215	0.096	0.131	0.125	0.119	0.172	0.349	0.326	0.325	0.563	0.266	0.273	0.53	0.679	0.27	0.262	0.111	0.136	0.485	0.438	0.292	0.643	0.461	0.246	0.357	0.239	0.191
1933	0.628	0.366	0.452	0.373	0.145	0.555	0.5	0.093	0.136	0.28	0.135	0.123	0.136	0.23	0.348	0.389	0.317	0.437	0.643	0.366	0.376	0.554	0.639	0.334	0.303	0.151	0.231	0.592	0.502	0.309	0.769	0.461	0.278	0.325	0.223	0.239
1934	0.497	0.239	0.252	0.187	0.121	0.334	0.393	0.076	0.042	0.265	0.095	0.096	0.109	0.254	0.355	0.389	0.327	0.349	0.619	0.347	0.385	0.472	0.603	0.317	0.317	0.119	0.136	0.364	0.417	0.309	0.691	0.351	0.238	0.294	0.2	0.238
1935	0.563	0.294	0.438	0.412	0.179	0.271	0.345	0.145	0.211	0.223	0.119	0.194	0.133	0.429	0.471	0.422	0.278	0.444	0.787	0.399	0.368	0.432	0.573	0.357	0.327	0.159	0.231	0.605	0.533	0.331	0.667	0.382	0.318	0.278	0.16	0.175
1936	0.553	0.262	0.38	0.368	0.185	0.254	0.336	0.101	0.179	0.215	0.095	0.156	0.083	0.317	0.359	0.389	0.246	0.405	0.771	0.299	0.232	0.5	0.881	0.23	0.262	0.095	0.185	0.551	0.493	0.309	0.564	0.342	0.309	0.381	0.223	0.255
1937	0.457	0.151	0.293	0.37	0.115	0.277	0.287	0.034	0.072	0.24	0.087	0.081	0.061	0.206	0.288	0.285	0.174	0.27	0.612	0.21	0.241	0.293	0.612	0.199	0.207	0.111	0.152	0.405	0.341	0.243	0.461	0.238	0.286	0.27	0.192	0.239
1938	0.377	0.159	0.243	0.239	0.096	0.254	0.272	0.05	0.131	0.208	0.064	0.057	0.05	0.247	0.294	0.278	0.167	0.182	0.469	0.205	0.232	0.318	0.498	0.151	0.143	0.072	0.103	0.364	0.294	0.252	0.398	0.231	0.238	0.246	0.168	0.255
1939	0.465	0.166	0.283	0.211	0.121	0.199	0.229	0.051	0.123	0.215	0.095	0.09	0.083	0.285	0.368	0.27	0.175	0.231	0.493	0.178	0.281	0.389	0.571	0.206	0.198	0.095	0.169	0.453	0.373	0.347	0.462	0.294	0.246	0.23	0.207	0.198
1940	0.345	0.184	0.227	0.15	0.113	0.215	0.237	0.067	0.114	0.193	0.119	0.057	0.079	0.175	0.312	0.262	0.134	0.222	0.454	0.227	0.265	0.46	0.605	0.143	0.135	0.119	0.159	0.412	0.309	0.381	0.486	0.247	0.278	0.294	0.224	0.286
1941	0.308	0.127	0.252	0.155	0.096	0.175	0.232	0.109	0.119	0.216	0.111	0.098	0.067	0.206	0.335	0.239	0.191	0.23	0.485	0.243	0.264	0.439	0.554	0.223	0.208	0.095	0.129	0.388	0.373	0.317	0.349	0.294	0.302	0.255	0.24	0.207
1942	0.395	0.214	0.276	0.269	0.145	0.254	0.309	0.146	0.283	0.247	0.127	0.137	0.097	0.27	0.398	0.318	0.31	0.31	0.533	0.323	0.256	0.565	0.719	0.255	0.334	0.104	0.159	0.567	0.486	0.373	0.39	0.342	0.262	0.27	0.207	0.223
1943	0.518	0.184	0.306	0.207	0.154	0.295	0.312	0.15	0.243	0.281	0.151	0.146	0.073	0.191	0.32	0.317	0.279	0.325	0.58	0.332	0.298	0.596	1.116	0.311	0.302	0.119	0.144	0.51	0.516	0.438	0.43	0.398	0.333	0.389	0.264	0.254
